23.75770	84.92836	27.16248
23.75762	84.92582	27.16248
23.75719	84.92304	27.16248
23.75688	84.92022	27.16248
23.75676	84.91724	27.16248
23.75679	84.91450	27.16248
23.75699	84.91160	27.16248
23.75715	84.90878	27.16248
23.75781	84.90593	27.16248
23.75813	84.90461	27.16248
23.75864	84.90062	27.16248
23.75879	84.89927	27.16248
23.75850	84.89515	27.16248
23.75836	84.89242	27.16248
23.75823	84.89099	27.16248
23.75853	84.88803	27.16248
23.75922	84.88405	27.16248
23.76020	84.88216	27.16248
23.75894	84.87993	27.16248
23.75894	84.87706	27.16248
23.75965	84.87603	27.16248
23.76036	84.87308	27.16248
23.76070	84.86873	27.16248
23.76043	84.86637	27.16248
23.76018	84.86468	27.16248
23.76026	84.86199	27.16248
23.76041	84.85757	27.16248
23.76054	84.85626	27.16248
23.76109	84.85352	27.16248
23.76047	84.85090	27.16248
23.76031	84.84659	27.16248
23.76039	84.84516	27.16248
23.76055	84.84249	27.16248
23.76015	84.84031	27.16248
23.75937	84.83365	27.16248
23.75954	84.83142	27.16248
23.75943	84.82858	27.16248
23.75938	84.82594	27.16248
23.75951	84.82305	27.16248
23.75846	84.81762	27.16248
23.75831	84.81481	27.16248
23.75825	84.81210	27.16248
23.75801	84.80936	27.16248
23.75778	84.80662	27.16248
23.75737	84.80410	27.16248
23.75688	84.80110	27.16248
23.75693	84.79793	27.16248
23.75630	84.79679	27.16248
23.75428	84.79445	27.16248
23.75470	84.79103	27.16248
23.75511	84.78700	27.16248
23.75519	84.78583	27.16248
23.75477	84.78421	27.16248
23.75249	84.77882	27.16248
23.75254	84.77752	27.16248
23.75220	84.77474	27.16248
23.75267	84.77159	27.16248
23.75318	84.76775	27.16248
23.75304	84.76638	27.16248
23.75277	84.76371	27.16248
23.75221	84.76101	27.16248
23.75194	84.75796	27.16248
23.75168	84.75509	27.16248
23.75144	84.75370	27.16248
23.75065	84.74982	27.16248
23.75012	84.74865	27.16248
23.74946	84.74216	27.16248
23.74990	84.74039	27.16248
23.74962	84.73740	27.16248
23.74921	84.73292	27.16248
23.74902	84.73153	27.16248
23.74858	84.72890	27.16248
23.74785	84.72622	27.16248
23.74750	84.72200	27.16248
23.74762	84.72062	27.16248
23.74757	84.71794	27.16248
23.74685	84.71556	27.16248
23.74579	84.71262	27.16248
23.74571	84.70974	27.16248
23.74527	84.70679	27.16248
23.74475	84.70413	27.16248
23.74412	84.70147	27.16248
23.74359	84.69878	27.16248
23.74380	84.69532	27.16248
23.74436	84.69286	27.16248
23.74418	84.69046	27.16248
23.74320	84.68805	27.16248
23.74283	84.68594	27.16248
23.74183	84.68199	27.16248
23.74158	84.68064	27.16248
23.74111	84.67807	27.16248
23.74036	84.67542	27.16248
23.74020	84.67218	27.16248
23.73980	84.66938	27.16248
23.73934	84.66664	27.16248
23.73941	84.66388	27.16248
23.73917	84.66119	27.16248
23.73861	84.65872	27.16248
23.73785	84.65574	27.16248
23.73682	84.65239	27.16248
23.73636	84.65114	27.16248
23.73562	84.64842	27.16248
23.73535	84.64565	27.16248
23.73478	84.64258	27.16248
23.73437	84.63985	27.16248
23.73326	84.63732	27.16248
23.73406	84.63436	27.16248
23.73402	84.63303	27.16248
23.73257	84.63152	27.16248
23.73096	84.62760	27.16248
23.73013	84.62498	27.16248
23.72963	84.62234	27.16248
23.72913	84.61900	27.16248
23.72934	84.61689	27.16248
23.72845	84.61363	27.16248
23.72784	84.61112	27.16248
23.72681	84.60813	27.16248
23.72698	84.60637	27.16248
23.72779	84.60254	27.16248
23.72748	84.60010	27.16248
23.72638	84.59670	27.16248
23.72572	84.59422	27.16248
23.72561	84.59281	27.16248
23.72535	84.59009	27.16248
23.72399	84.58602	27.16248
23.72301	84.58602	27.16248
23.72085	84.58177	27.16248
23.72111	84.57869	27.16248
23.72122	84.57769	27.16248
23.72045	84.57474	27.16248
23.71852	84.57127	27.16248
23.71809	84.56985	27.16248
23.71741	84.56657	27.16248
23.71651	84.56417	27.16248
23.71560	84.56141	27.16248
23.71506	84.55812	27.16248
23.71436	84.55555	27.16248
23.71378	84.55298	27.16248
23.71341	84.55158	27.16248
23.71243	84.54822	27.16248
23.71146	84.54595	27.16248
23.71042	84.54352	27.16248
23.70940	84.53923	27.16248
23.70927	84.53743	27.16248
23.70905	84.53469	27.16248
23.70892	84.53192	27.16248
23.70862	84.53073	27.16248
23.70697	84.52766	27.16248
23.70578	84.52371	27.16248
23.70557	84.52236	27.16248
23.70496	84.51819	27.16248
23.70485	84.51682	27.16248
23.70318	84.51293	27.16248
23.70243	84.51228	27.16248
23.70137	84.50974	27.16248
23.69939	84.50319	27.16248
23.69914	84.50141	27.16248
23.69866	84.49854	27.16248
23.69761	84.49608	27.16248
23.69681	84.49279	27.16248
23.69577	84.49024	27.16248
23.69519	84.48907	27.16248
23.69406	84.48527	27.16248
23.69370	84.48440	27.16248
23.69176	84.47949	27.16248
23.69148	84.47820	27.16248
23.69089	84.47596	27.16248
23.68945	84.47244	27.16248
23.68922	84.46972	27.16248
23.68822	84.46620	27.16248
23.68721	84.46402	27.16248
23.68664	84.46299	27.16248
23.68254	84.45821	27.16248
23.68088	84.45340	27.16248
23.67935	84.45118	27.16248
23.67775	84.45036	27.16248
