0.00320	-0.09838	27.15448
0.00379	-0.09519	27.15448
0.00434	-0.09265	27.15448
0.00438	-0.09139	27.15448
0.00418	-0.08726	27.15448
0.00433	-0.08434	27.15448
0.00452	-0.08162	27.15448
0.00465	-0.08024	27.15448
0.00520	-0.07612	27.15448
0.00524	-0.07478	27.15448
0.00491	-0.07209	27.15448
0.00482	-0.06920	27.15448
0.00501	-0.06504	27.15448
0.00510	-0.06360	27.15448
0.00648	-0.06129	27.15448
0.00573	-0.05810	27.15448
0.00581	-0.05544	27.15448
0.00600	-0.05265	27.15448
0.00631	-0.04990	27.15448
0.00617	-0.04570	27.15448
0.00675	-0.04330	27.15448
0.00887	-0.04227	27.15448
0.00953	-0.04030	27.15448
0.00784	-0.03634	27.15448
0.00716	-0.03502	27.15448
0.00632	-0.03050	27.15448
0.00633	-0.02762	27.15448
0.00641	-0.02618	27.15448
0.00688	-0.02339	27.15448
0.00669	-0.01935	27.15448
0.00688	-0.01648	27.15448
0.00709	-0.01503	27.15448
0.00748	-0.01236	27.15448
0.00777	-0.00828	27.15448
0.00797	-0.00688	27.15448
0.00860	-0.00422	27.15448
0.00900	-0.00145	27.15448
0.00910	0.00273	27.15448
0.00914	0.00414	27.15448
0.00911	0.00696	27.15448
0.00920	0.00979	27.15448
0.00903	0.01372	27.15448
0.00904	0.01532	27.15448
0.00910	0.01805	27.15448
0.00916	0.02074	27.15448
0.00943	0.02343	27.15448
0.00937	0.02619	27.15448
0.00922	0.02909	27.15448
0.00940	0.03205	27.15448
0.00974	0.03477	27.15448
0.01012	0.03750	27.15448
0.01036	0.04022	27.15448
0.01077	0.04299	27.15448
0.01157	0.04567	27.15448
0.01125	0.04846	27.15448
0.01132	0.05133	27.15448
0.01144	0.05409	27.15448
0.01149	0.05550	27.15448
0.01184	0.05976	27.15448
0.01213	0.06252	27.15448
0.01243	0.06499	27.15448
0.01278	0.06795	27.15448
0.01285	0.06928	27.15448
0.01310	0.07349	27.15448
0.01348	0.07621	27.15448
0.01384	0.07893	27.15448
0.01408	0.08028	27.15448
0.01395	0.08447	27.15448
0.01384	0.08592	27.15448
0.01436	0.08995	27.15448
0.01435	0.09294	27.15448
0.01396	0.09474	27.15448
0.01670	0.09647	27.15448
0.01767	0.10016	27.15448
0.01694	0.10254	27.15448
0.01687	0.10521	27.15448
0.01721	0.10794	27.15448
0.01746	0.11069	27.15448
0.01786	0.11377	27.15448
0.01812	0.11631	27.15448
0.01798	0.11914	27.15448
0.01857	0.12203	27.15448
0.01890	0.12467	27.15448
0.01893	0.12740	27.15448
0.01896	0.13019	27.15448
0.01922	0.13296	27.15448
0.01950	0.13428	27.15448
0.02022	0.13837	27.15448
0.02058	0.14164	27.15448
0.02107	0.14304	27.15448
0.02238	0.14676	27.15448
0.02259	0.14993	27.15448
0.02294	0.15134	27.15448
0.02353	0.15403	27.15448
0.02433	0.15665	27.15448
0.02546	0.15981	27.15448
0.02573	0.16111	27.15448
0.02685	0.16494	27.15448
0.02705	0.16627	27.15448
0.02789	0.17029	27.15448
0.02809	0.17164	27.15448
0.02847	0.17658	27.15448
0.02919	0.17803	27.15448
0.03231	0.18048	27.15448
0.03280	0.18147	27.15448
0.03370	0.18808	27.15448
0.02991	0.19110	27.15448
0.03035	0.19387	27.15448
0.03068	0.19519	27.15448
0.03142	0.19961	27.15448
0.03156	0.20097	27.15448
0.03234	0.20513	27.15448
0.03320	0.20909	27.15448
0.03440	0.21232	27.15448
0.03489	0.21478	27.15448
0.03514	0.21751	27.15448
0.03584	0.22019	27.15448
0.03748	0.22362	27.15448
0.03846	0.22449	27.15448
0.03929	0.22710	27.15448
0.03877	0.22988	27.15448
0.03938	0.23242	27.15448
0.04033	0.23572	27.15448
0.04093	0.23830	27.15448
0.04149	0.24094	27.15448
0.04220	0.24351	27.15448
0.04314	0.24676	27.15448
0.04356	0.24938	27.15448
0.04412	0.25205	27.15448
