85.91415	79.53568	27.19849
85.91453	79.53440	27.19849
85.91459	79.53119	27.19849
85.91429	79.52937	27.19849
85.91480	79.52631	27.19849
85.91513	79.52365	27.19849
85.91544	79.52084	27.19849
85.91588	79.51816	27.19849
85.91627	79.51548	27.19849
85.91696	79.51287	27.19849
85.91758	79.51017	27.19849
85.91702	79.50711	27.19849
85.91644	79.50441	27.19849
85.91656	79.50165	27.19849
85.91661	79.49886	27.19849
85.91622	79.49612	27.19849
85.91652	79.49336	27.19849
85.91676	79.49200	27.19849
85.91706	79.48796	27.19849
85.91784	79.48536	27.19849
85.91778	79.48204	27.19849
85.91760	79.48070	27.19849
85.91826	79.47682	27.19849
85.91770	79.47383	27.19849
85.91741	79.47120	27.19849
85.91749	79.46954	27.19849
85.91789	79.46698	27.19849
85.91783	79.46305	27.19849
85.91759	79.46180	27.19849
85.91711	79.45888	27.19849
85.91710	79.45590	27.19849
85.91738	79.45183	27.19849
85.91730	79.45058	27.19849
85.91670	79.44670	27.19849
85.91639	79.44487	27.19849
85.91623	79.44072	27.19849
85.91618	79.43935	27.19849
85.91590	79.43662	27.19849
85.91557	79.43386	27.19849
85.91521	79.42968	27.19849
85.91521	79.42820	27.19849
85.91549	79.42538	27.19849
85.91567	79.42273	27.19849
85.91551	79.41999	27.19849
85.91539	79.41724	27.19849
85.91516	79.41453	27.19849
85.91436	79.41044	27.19849
85.91431	79.40885	27.19849
85.91447	79.40600	27.19849
85.91454	79.40336	27.19849
85.91431	79.39940	27.19849
85.91416	79.39797	27.19849
85.91399	79.39500	27.19849
85.91391	79.39224	27.19849
85.91366	79.38809	27.19849
85.91346	79.38673	27.19849
85.91326	79.38397	27.19849
85.91306	79.38122	27.19849
85.91284	79.37842	27.19849
85.91288	79.37562	27.19849
85.91289	79.37293	27.19849
85.91252	79.37020	27.19849
85.91227	79.36613	27.19849
85.91202	79.36440	27.19849
85.91170	79.36164	27.19849
85.91117	79.35896	27.19849
85.91066	79.35628	27.19849
85.91090	79.35349	27.19849
85.91204	79.35103	27.19849
85.91210	79.34768	27.19849
85.91150	79.34505	27.19849
85.91090	79.34239	27.19849
85.91133	79.33690	27.19849
85.91139	79.33548	27.19849
