67.36944	95.98423	27.18999
67.36722	95.98233	27.18999
67.36522	95.98003	27.18999
67.36420	95.97782	27.18999
67.36268	95.97570	27.18999
67.36134	95.97435	27.18999
67.35908	95.97238	27.18999
67.35703	95.97026	27.18999
67.35400	95.96777	27.18999
67.35320	95.96689	27.18999
67.35175	95.96322	27.18999
67.35038	95.96176	27.18999
67.34821	95.95974	27.18999
67.34659	95.95804	27.18999
67.34518	95.95551	27.18999
67.34305	95.95239	27.18999
67.34175	95.95055	27.18999
67.34090	95.94921	27.18999
67.33720	95.94620	27.18999
67.33719	95.94620	27.18999
67.33429	95.94308	27.18999
67.33255	95.94090	27.18999
67.33119	95.93920	27.18999
67.32883	95.93601	27.18999
67.32825	95.93493	27.18999
67.32680	95.93270	27.18999
67.32509	95.93185	27.18999
67.32328	95.92908	27.18999
67.32186	95.92683	27.18999
67.32017	95.92477	27.18999
67.31715	95.92429	27.18999
67.31519	95.92193	27.18999
67.31263	95.91800	27.18999
67.31166	95.91777	27.18999
67.30986	95.91497	27.18999
67.30949	95.91373	27.18999
67.30661	95.90994	27.18999
67.30584	95.90907	27.18999
67.30436	95.90673	27.18999
67.30296	95.90537	27.18999
67.30089	95.90296	27.18999
67.29882	95.89990	27.18999
67.29561	95.89729	27.18999
67.29500	95.89616	27.18999
67.29356	95.89269	27.18999
67.29298	95.89170	27.18999
67.29232	95.89092	27.18999
67.28997	95.88871	27.18999
67.28677	95.88714	27.18999
67.28500	95.88453	27.18999
67.28328	95.88072	27.18999
67.28187	95.87963	27.18999
67.27921	95.87770	27.18999
67.27904	95.87656	27.18999
67.27694	95.87464	27.18999
67.27359	95.86954	27.18999
67.27153	95.86766	27.18999
67.27015	95.86623	27.18999
67.26811	95.86399	27.18999
67.26749	95.86287	27.18999
67.26494	95.85922	27.18999
67.26259	95.85724	27.18999
67.26055	95.85509	27.18999
67.25979	95.85458	27.18999
67.25728	95.85136	27.18999
67.25673	95.85032	27.18999
67.25519	95.84811	27.18999
67.25179	95.84453	27.18999
67.25101	95.84383	27.18999
