40.82124	74.50208	27.16098
40.82044	74.50454	27.16098
40.82000	74.50717	27.16098
40.81956	74.50987	27.16098
40.81907	74.51262	27.16098
40.82045	74.51801	27.16098
40.82065	74.52123	27.16098
40.81913	74.52317	27.16098
40.81827	74.52423	27.16098
40.81684	74.52926	27.16098
40.81651	74.53058	27.16098
40.81620	74.53340	27.16098
40.81573	74.53739	27.16098
40.81536	74.54010	27.16098
40.81512	74.54154	27.16098
40.81479	74.54436	27.16098
40.81390	74.54862	27.16098
40.81365	74.54997	27.16098
40.81328	74.55271	27.16098
40.81272	74.55711	27.16098
40.81256	74.55848	27.16098
40.81225	74.56131	27.16098
40.81151	74.56392	27.16098
40.81125	74.56807	27.16098
40.81109	74.56939	27.16098
40.81050	74.57208	27.16098
40.81025	74.57492	27.16098
40.80927	74.57801	27.16098
40.80906	74.58054	27.16098
40.80909	74.58330	27.16098
40.80888	74.58609	27.16098
40.80871	74.58746	27.16098
40.80821	74.59014	27.16098
40.80799	74.59444	27.16098
40.80824	74.59719	27.16098
40.80830	74.59853	27.16098
40.80802	74.60116	27.16098
40.80713	74.60526	27.16098
40.80696	74.60660	27.16098
40.80675	74.60953	27.16098
40.80660	74.61228	27.16098
40.80628	74.61632	27.16098
40.80617	74.61784	27.16098
40.80628	74.62214	27.16098
40.80590	74.62345	27.16098
40.80589	74.62762	27.16098
40.80575	74.62895	27.16098
40.80477	74.63106	27.16098
40.80344	74.64030	27.16098
40.80368	74.64279	27.16098
40.80364	74.64567	27.16098
40.80346	74.64842	27.16098
40.80296	74.65111	27.16098
40.80270	74.65390	27.16098
40.80239	74.65653	27.16098
40.80222	74.65797	27.16098
40.80173	74.66067	27.16098
40.80159	74.66482	27.16098
40.80103	74.66744	27.16098
40.80068	74.66857	27.16098
40.80013	74.67190	27.16098
40.79962	74.67593	27.16098
40.79939	74.67731	27.16098
40.79890	74.67996	27.16098
40.79860	74.68447	27.16098
40.79850	74.68586	27.16098
40.79824	74.68863	27.16098
40.79784	74.69134	27.16098
40.79719	74.69392	27.16098
40.79649	74.69683	27.16098
40.79663	74.69855	27.16098
40.79875	74.70199	27.16098
40.79895	74.70391	27.16098
40.79616	74.70698	27.16098
40.79543	74.70864	27.16098
40.79437	74.71338	27.16098
40.79416	74.71475	27.16098
40.79391	74.71752	27.16098
40.79330	74.72175	27.16098
40.79320	74.72293	27.16098
40.79313	74.72591	27.16098
40.79257	74.72889	27.16098
40.79197	74.73147	27.16098
40.79196	74.73425	27.16098
40.79218	74.73702	27.16098
40.79272	74.73971	27.16098
40.79270	74.74261	27.16098
40.79261	74.74528	27.16098
40.79282	74.74806	27.16098
40.79279	74.75087	27.16098
40.79296	74.75359	27.16098
40.79310	74.75643	27.16098
40.79303	74.75934	27.16098
40.79354	74.76215	27.16098
40.79354	74.76323	27.16098
40.79329	74.76606	27.16098
40.79314	74.77034	27.16098
40.79369	74.77325	27.16098
40.79397	74.77591	27.16098
40.79413	74.77726	27.16098
40.79441	74.78133	27.16098
40.79418	74.78400	27.16098
40.79373	74.78673	27.16098
40.79368	74.78826	27.16098
40.79402	74.79253	27.16098
40.79422	74.79391	27.16098
40.79488	74.79796	27.16098
40.79506	74.79962	27.16098
40.79506	74.80350	27.16098
40.79485	74.80486	27.16098
40.79490	74.81042	27.16098
40.79540	74.81466	27.16098
40.79514	74.81598	27.16098
40.79495	74.81876	27.16098
40.79506	74.82149	27.16098
40.79535	74.82561	27.16098
40.79544	74.82702	27.16098
40.79516	74.82981	27.16098
40.79565	74.83238	27.16098
40.79620	74.83544	27.16098
40.79624	74.83812	27.16098
40.79622	74.84085	27.16098
40.79619	74.84368	27.16098
