16.42770	74.26867	27.16198
16.42756	74.26607	27.16198
16.42836	74.27291	27.16198
16.42829	74.27158	27.16198
16.42841	74.27428	27.16198
16.42842	74.27569	27.16198
16.42902	74.27980	27.16198
16.42941	74.28155	27.16198
16.42951	74.28544	27.16198
16.42962	74.28688	27.16198
16.42989	74.28976	27.16198
16.43040	74.29250	27.16198
16.43107	74.29652	27.16198
16.43133	74.29788	27.16198
16.43165	74.30057	27.16198
16.43181	74.30333	27.16198
16.43229	74.30605	27.16198
16.43231	74.30888	27.16198
16.43244	74.31156	27.16198
16.43267	74.31432	27.16198
16.43319	74.31746	27.16198
16.43364	74.32009	27.16198
16.43379	74.32271	27.16198
16.43385	74.32690	27.16198
16.43404	74.32834	27.16198
16.43459	74.33103	27.16198
16.43475	74.33379	27.16198
16.43504	74.33786	27.16198
16.43524	74.33923	27.16198
16.43593	74.34271	27.16198
16.43712	74.34493	27.16198
16.43679	74.34755	27.16198
16.43677	74.35047	27.16198
16.43698	74.35320	27.16198
16.43698	74.35595	27.16198
16.43705	74.35877	27.16198
16.43762	74.36144	27.16198
16.43813	74.36463	27.16198
16.43887	74.36735	27.16198
16.43933	74.36994	27.16198
16.43963	74.37132	27.16198
16.44048	74.37502	27.16198
16.44024	74.37676	27.16198
16.44019	74.37950	27.16198
16.44030	74.38225	27.16198
16.44069	74.38631	27.16198
16.44104	74.38758	27.16198
16.44165	74.39071	27.16198
16.44199	74.39348	27.16198
16.44259	74.39616	27.16198
16.44282	74.39889	27.16198
16.44293	74.40178	27.16198
16.44310	74.40603	27.16198
16.44316	74.40750	27.16198
16.44443	74.41067	27.16198
16.44514	74.41273	27.16198
16.44476	74.41550	27.16198
16.44524	74.41833	27.16198
16.44532	74.41966	27.16198
16.44462	74.42361	27.16198
16.44485	74.42677	27.16198
16.44603	74.43012	27.16198
16.44687	74.43255	27.16198
16.44702	74.43467	27.16198
16.44672	74.43575	27.16198
16.44526	74.43894	27.16198
16.44566	74.44319	27.16198
16.44557	74.44597	27.16198
16.44598	74.44719	27.16198
16.44773	74.45023	27.16198
16.44736	74.45427	27.16198
16.44737	74.45572	27.16198
16.44742	74.45845	27.16198
16.44739	74.46123	27.16198
16.44763	74.46543	27.16198
16.44778	74.46683	27.16198
16.44843	74.46950	27.16198
16.44868	74.47387	27.16198
16.44915	74.47567	27.16198
16.45024	74.47924	27.16198
16.45016	74.48071	27.16198
16.45253	74.48479	27.16198
16.45381	74.48619	27.16198
16.45467	74.48691	27.16198
16.45550	74.48844	27.16198
16.45394	74.49310	27.16198
16.45208	74.49404	27.16198
16.45005	74.49850	27.16198
16.45048	74.50153	27.16198
16.45119	74.50411	27.16198
16.45151	74.50540	27.16198
16.45275	74.50861	27.16198
16.45405	74.51235	27.16198
16.45487	74.51445	27.16198
16.45375	74.51647	27.16198
16.45268	74.51924	27.16198
16.45249	74.52216	27.16198
16.45285	74.52508	27.16198
16.45322	74.52776	27.16198
16.45405	74.53181	27.16198
16.45419	74.53345	27.16198
16.45432	74.53606	27.16198
16.45438	74.53881	27.16198
16.45469	74.54182	27.16198
16.45495	74.54440	27.16198
16.45519	74.54724	27.16198
16.45559	74.54997	27.16198
16.45590	74.55270	27.16198
16.45602	74.55534	27.16198
16.45611	74.55824	27.16198
16.45696	74.56080	27.16198
16.45763	74.56271	27.16198
16.45771	74.56511	27.16198
16.45843	74.56953	27.16198
16.45892	74.57080	27.16198
16.46026	74.57411	27.16198
16.46117	74.57650	27.16198
16.46166	74.57888	27.16198
16.46134	74.58167	27.16198
16.46225	74.58439	27.16198
16.46457	74.58627	27.16198
16.46667	74.59030	27.16198
16.46678	74.59144	27.16198
16.46619	74.59344	27.16198
16.46441	74.59666	27.16198
16.46372	74.59978	27.16198
16.46468	74.60354	27.16248
16.46501	74.60485	27.16248
16.46551	74.60761	27.16248
16.46437	74.61318	27.16248
16.46509	74.61591	27.16248
16.46492	74.61866	27.16248
16.46563	74.62417	27.16248
16.46672	74.62519	27.16248
16.46780	74.62700	27.16248
16.46753	74.62974	27.16248
16.46832	74.63569	27.16248
16.46867	74.63837	27.16248
16.46928	74.64117	27.16248
16.46960	74.64242	27.16248
16.47001	74.64644	27.16248
16.47027	74.64919	27.16248
16.47067	74.65191	27.16248
16.47116	74.65457	27.16248
16.47144	74.65590	27.16248
16.47251	74.66045	27.16248
16.47284	74.66173	27.16248
16.47340	74.66437	27.16248
16.47445	74.66896	27.16248
16.47481	74.67027	27.16248
16.47543	74.67280	27.16248
16.47565	74.67549	27.16248
16.47666	74.68149	27.16248
16.47719	74.68402	27.16248
16.47745	74.68630	27.16248
16.47801	74.68957	27.16248
16.47918	74.69193	27.16248
16.48057	74.69535	27.16248
16.48127	74.69645	27.16248
16.48229	74.69891	27.16248
16.48185	74.70313	27.16248
16.48220	74.70440	27.16248
16.48258	74.70726	27.16248
16.48285	74.71036	27.16248
16.48334	74.71301	27.16248
16.48363	74.71572	27.16248
16.48395	74.71847	27.16248
16.48492	74.72243	27.16248
16.48523	74.72369	27.16248
16.48624	74.72692	27.16248
16.48673	74.72960	27.16248
16.48831	74.73271	27.16248
16.48872	74.73519	27.16248
16.48885	74.73783	27.16248
16.48911	74.74083	27.16248
16.49146	74.74133	27.16248
16.49183	74.74151	27.16248
16.49557	74.74468	27.16248
16.49602	74.74746	27.16248
16.49632	74.75033	27.16248
16.49510	74.75279	27.16248
16.49418	74.75572	27.16248
16.49445	74.75868	27.16248
16.49471	74.76143	27.16248
16.49543	74.76409	27.16248
16.49679	74.76737	27.16248
16.49736	74.77116	27.16248
16.49770	74.77252	27.16248
16.49824	74.77516	27.16248
16.49903	74.77762	27.16248
16.49991	74.77970	27.16248
16.50047	74.78218	27.16248
16.50136	74.78614	27.16248
16.50165	74.78748	27.16248
16.50257	74.79070	27.16248
16.50342	74.79463	27.16248
16.50376	74.79593	27.16248
16.50473	74.79827	27.16248
16.50550	74.80164	27.16248
16.50604	74.80436	27.16248
16.50689	74.80682	27.16248
16.50815	74.80999	27.16248
16.50829	74.81130	27.16248
16.50905	74.81402	27.16248
16.50999	74.81840	27.16248
16.51027	74.81989	27.16248
16.51107	74.82258	27.16248
16.51304	74.82608	27.16248
16.51354	74.82691	27.16248
16.51369	74.82931	27.16248
16.51459	74.83337	27.16248
16.51489	74.83468	27.16248
16.51594	74.83811	27.16248
16.51727	74.84166	27.16248
16.51736	74.84303	27.16248
16.51770	74.84576	27.16248
16.51873	74.84915	27.16248
16.51962	74.85159	27.16248
16.52087	74.85491	27.16248
16.52133	74.85609	27.16248
16.52218	74.85854	27.16248
16.52354	74.86219	27.16248
16.52450	74.86428	27.16248
16.52524	74.86673	27.16248
16.52611	74.86925	27.16248
16.52645	74.87058	27.16248
16.52735	74.87519	27.16248
16.52943	74.88043	27.16248
16.53187	74.88302	27.16248
16.53193	74.88459	27.16248
16.53170	74.88680	27.16248
16.53279	74.88976	27.16248
16.53834	74.89175	27.16248
16.53711	74.89435	27.16248
16.53658	74.89553	27.16248
16.53669	74.89986	27.16248
16.53721	74.90105	27.16248
16.53796	74.90440	27.16248
16.53905	74.90701	27.16248
16.54061	74.91037	27.16248
16.54171	74.91258	27.16248
16.54259	74.91496	27.16248
16.54379	74.91827	27.16248
16.54411	74.91950	27.16248
16.54490	74.92205	27.16248
16.54583	74.92453	27.16248
16.54704	74.92782	27.16248
16.54755	74.92903	27.16248
16.54850	74.93286	27.16248
16.54950	74.93603	27.16248
16.55006	74.93874	27.16248
16.55179	74.94364	27.16248
16.55309	74.94571	27.16248
16.55447	74.94841	27.16248
16.55612	74.94989	27.16248
16.55902	74.95011	27.16248
16.56474	74.94869	27.16248
16.56690	74.94750	27.16248
16.56776	74.94747	27.16248
16.57254	74.94774	27.16248
16.57498	74.94868	27.16248
16.57539	74.94973	27.16248
16.57545	74.95371	27.16248
16.57299	74.95563	27.16248
16.56991	74.95603	27.16248
16.56778	74.95726	27.16248
16.56486	74.95899	27.16248
16.56291	74.95956	27.16248
16.56266	74.96318	27.16248
16.56299	74.96615	27.16248
16.56350	74.96926	27.16248
16.56383	74.97057	27.16248
16.56488	74.97443	27.16248
16.56628	74.97774	27.16248
16.56677	74.97895	27.16248
16.56820	74.98263	27.16248
16.56903	74.98471	27.16248
16.57042	74.98813	27.16248
16.57105	74.98932	27.16248
16.57256	74.99267	27.16248
16.57347	74.99505	27.16248
16.57457	74.99720	27.16248
16.57562	74.99948	27.16248
16.57683	75.00276	27.16248
16.57764	75.00528	27.16248
16.57820	75.00649	27.16248
16.57994	75.00978	27.16248
16.58108	75.01196	27.16248
16.58208	75.01537	27.16248
16.58266	75.01668	27.16248
16.58395	75.01883	27.16248
16.58554	75.02210	27.16248
16.58633	75.02452	27.16248
16.58777	75.02804	27.16248
16.58845	75.02915	27.16248
16.59029	75.03245	27.16248
16.59187	75.03560	27.16248
16.59255	75.03776	27.16248
16.59373	75.04027	27.16248
16.59434	75.04134	27.16248
16.59619	75.04467	27.16248
16.59682	75.04568	27.16248
16.59837	75.04901	27.16248
16.59970	75.05117	27.16248
16.60083	75.05414	27.16248
16.60133	75.05683	27.16248
16.60253	75.05937	27.16248
16.60344	75.06156	27.16248
16.60475	75.06384	27.16248
16.60571	75.06606	27.16248
16.60678	75.06827	27.16248
16.60775	75.07046	27.16248
