28.63234	98.22275	27.17448
28.63219	98.22374	27.17448
28.63228	98.22801	27.17448
28.63235	98.22936	27.17448
28.63287	98.23346	27.17448
28.63282	98.23574	27.17448
28.63253	98.23765	27.17448
28.63215	98.24040	27.17448
28.63219	98.24458	27.17448
28.63225	98.24736	27.17448
28.63218	98.24873	27.17448
28.63216	98.25152	27.17448
28.63216	98.25566	27.17448
28.63220	98.25706	27.17448
28.63213	98.25976	27.17448
28.63164	98.26242	27.17448
28.63110	98.26680	27.17448
28.63139	98.26838	27.17448
28.63192	98.27100	27.17448
28.63248	98.27370	27.17448
28.63294	98.27661	27.17448
28.63297	98.27920	27.17448
28.63286	98.28199	27.17448
28.63253	98.28473	27.17448
28.63220	98.28749	27.17448
28.63219	98.29029	27.17448
28.63222	98.29305	27.17448
28.63221	98.29584	27.17448
28.63254	98.30136	27.17448
28.63241	98.30828	27.17448
28.63241	98.30967	27.17448
28.63269	98.31243	27.17448
28.63323	98.31614	27.17448
28.63497	98.31847	27.17448
28.63761	98.32024	27.17448
28.64087	98.32077	27.17448
28.64204	98.32362	27.17448
28.64078	98.32621	27.17448
28.64022	98.32728	27.17448
28.63792	98.33023	27.17448
28.63705	98.33079	27.17448
28.63616	98.33852	27.17448
28.63612	98.34162	27.17448
28.63604	98.34292	27.17448
28.63581	98.34706	27.17448
28.63595	98.34836	27.17448
28.63671	98.35288	27.17448
28.63717	98.35552	27.17448
28.63739	98.35819	27.17448
28.63751	98.35957	27.17448
28.63796	98.36232	27.17448
28.63852	98.36642	27.17448
28.63866	98.36805	27.17448
28.63911	98.37087	27.17448
28.63956	98.37362	27.17448
28.64006	98.37627	27.17448
28.64028	98.37893	27.17448
28.64043	98.38171	27.17448
28.64081	98.38446	27.17448
28.64138	98.38712	27.17448
28.64183	98.38984	27.17448
28.64196	98.39163	27.17448
28.64373	98.39547	27.17448
28.64483	98.39820	27.17448
28.64502	98.40111	27.17448
28.64470	98.40334	27.17448
28.64442	98.40745	27.17448
28.64577	98.40859	27.17448
28.64571	98.41179	27.17448
28.64524	98.41332	27.17448
28.64582	98.41775	27.17448
28.64594	98.41911	27.17448
28.64716	98.42270	27.17448
28.64883	98.42485	27.17448
28.64915	98.42737	27.17448
28.64865	98.43149	27.17448
28.64859	98.43289	27.17448
28.64840	98.43566	27.17448
28.64873	98.43855	27.17448
28.64952	98.44261	27.17448
28.64951	98.44399	27.17448
28.64957	98.44672	27.17448
28.65018	98.44934	27.17448
28.65010	98.45218	27.17448
28.65035	98.45548	27.17448
28.65247	98.46043	27.17448
28.65311	98.46347	27.17448
28.65310	98.46472	27.17448
28.65352	98.46920	27.17448
28.65387	98.47049	27.17448
28.65436	98.47312	27.17448
28.65478	98.47583	27.17448
28.65557	98.47985	27.17448
28.65582	98.48169	27.17448
28.65653	98.48440	27.17448
28.65712	98.48699	27.17448
28.65748	98.48969	27.17448
28.65770	98.49242	27.17448
28.65846	98.49572	27.17448
28.65933	98.49826	27.17448
28.66002	98.50083	27.17448
28.66068	98.50349	27.17448
28.66099	98.50620	27.17448
28.66146	98.50930	27.17448
28.66197	98.51209	27.17448
28.66252	98.51469	27.17448
28.66279	98.51604	27.17448
28.66359	98.52001	27.17448
28.66397	98.52322	27.17448
28.66479	98.52599	27.17448
28.66513	98.52727	27.17448
28.66651	98.53092	27.17448
28.66718	98.53292	27.17448
28.66699	98.53539	27.17448
28.66804	98.53772	27.17448
28.66884	98.54096	27.17448
28.66989	98.54355	27.17448
28.67027	98.54602	27.17448
28.67338	98.55321	27.17448
28.67301	98.55705	27.17448
28.67359	98.55989	27.17448
28.67415	98.56101	27.17448
28.67547	98.56568	27.17448
28.67601	98.56697	27.17448
28.67662	98.56951	27.17448
28.67739	98.57205	27.17448
28.67702	98.57500	27.17448
28.67777	98.57878	27.17448
28.67980	98.57987	27.17448
28.68098	98.58201	27.17448
28.68050	98.58476	27.17448
28.68163	98.58908	27.17448
28.68223	98.59025	27.17448
28.68266	98.59333	27.17448
28.68243	98.59611	27.17448
28.68345	98.59939	27.17448
28.68435	98.60043	27.17448
28.68705	98.60404	27.17448
28.68631	98.60662	27.17448
28.68603	98.60830	27.17448
28.68615	98.61248	27.17448
28.68635	98.61423	27.17448
28.68796	98.61625	27.17448
28.68900	98.61940	27.17448
28.68880	98.62221	27.17448
28.68942	98.62523	27.17448
28.69046	98.62759	27.17448
28.69289	98.63064	27.17448
28.69474	98.63338	27.17448
28.69465	98.63442	27.17448
28.69403	98.63688	27.17448
28.69390	98.64060	27.17448
28.69567	98.64437	27.17448
28.69603	98.64567	27.17448
28.69662	98.64890	27.17448
28.69722	98.65151	27.17448
28.69757	98.65297	27.17448
28.69872	98.65531	27.17448
28.69969	98.65871	27.17448
28.70036	98.66130	27.17448
28.70177	98.66339	27.17448
28.70248	98.66663	27.17448
28.70317	98.66962	27.17448
28.70375	98.67078	27.17448
28.70579	98.67405	27.17448
28.70773	98.68263	27.17448
28.70870	98.68473	27.17448
28.70936	98.68731	27.17448
28.70973	98.68859	27.17448
28.71041	98.69322	27.17448
28.71088	98.69473	27.17448
28.71172	98.69720	27.17448
28.71349	98.70078	27.17448
28.71474	98.70266	27.17448
28.71513	98.70525	27.17448
28.71543	98.70657	27.17448
28.71726	98.71111	27.17448
28.71788	98.71218	27.17448
28.72000	98.71549	27.17448
28.72083	98.71615	27.17448
28.72230	98.71929	27.17448
28.72300	98.72322	27.17448
28.72265	98.72450	27.17448
28.72284	98.72761	27.17448
28.72381	98.73004	27.17448
28.72519	98.73475	27.17448
28.72580	98.73592	27.17448
28.72662	98.73831	27.17448
28.72822	98.74047	27.17448
28.72928	98.74405	27.17448
28.72969	98.74598	27.17448
28.73056	98.74844	27.17448
28.73120	98.75109	27.17448
28.73216	98.75356	27.17448
28.73323	98.75697	27.17448
28.73437	98.75930	27.17448
28.73532	98.76167	27.17448
28.73681	98.76379	27.17448
28.73772	98.76443	27.17448
28.73833	98.76927	27.17448
28.73891	98.77075	27.17448
28.74017	98.77303	27.17448
28.74140	98.77638	27.17448
28.74248	98.77876	27.17448
28.74345	98.78127	27.17448
28.74378	98.78330	27.17448
28.74462	98.78589	27.17448
28.74561	98.78829	27.17448
28.74751	98.79174	27.17448
28.74928	98.79294	27.17448
28.75096	98.79525	27.17448
28.75018	98.79976	27.17448
28.75123	98.80211	27.17448
28.75169	98.80324	27.17448
28.75389	98.80625	27.17448
28.75605	98.80816	27.17448
28.75767	98.81123	27.17448
28.75809	98.81226	27.17448
28.75800	98.81508	27.17448
28.75948	98.81734	27.17448
28.76057	98.82052	27.17448
28.76102	98.82198	27.17448
28.76236	98.82568	27.17448
28.76298	98.82813	27.17448
28.76485	98.83126	27.17448
28.76639	98.83333	27.17448
28.76713	98.83563	27.17448
28.76835	98.83774	27.17448
28.76924	98.84120	27.17448
28.77011	98.84384	27.17448
28.77063	98.84502	27.17448
28.77207	98.84845	27.17448
28.77335	98.85054	27.17448
28.77490	98.85389	27.17448
28.77535	98.85503	27.17448
28.77699	98.85853	27.17448
28.77789	98.86067	27.17448
28.77893	98.86297	27.17448
28.78012	98.86629	27.17448
28.78107	98.86879	27.17448
28.78158	98.86997	27.17448
28.78306	98.87352	27.17448
28.78557	98.87658	27.17448
28.78619	98.87749	27.17448
28.78895	98.88156	27.17448
28.78895	98.88156	27.17448
28.79118	98.88616	27.17448
28.79193	98.88709	27.17448
28.79354	98.88921	27.17448
28.79477	98.89110	27.17448
28.79568	98.89500	27.17448
28.79565	98.89628	27.17448
28.79664	98.89984	27.17448
28.79816	98.90177	27.17448
28.79964	98.90496	27.17448
28.79993	98.90627	27.17448
28.80131	98.91005	27.17448
28.80291	98.91206	27.17448
28.80419	98.91398	27.17448
28.80563	98.91741	27.17448
28.80665	98.91976	27.17448
28.80802	98.92197	27.17448
28.80936	98.92389	27.17448
28.81024	98.92636	27.17448
28.81378	98.92972	27.17448
28.81741	98.93082	27.17448
28.81931	98.93265	27.17448
28.81951	98.93388	27.17448
28.82150	98.93755	27.17448
28.82239	98.93937	27.17448
28.82275	98.94207	27.17448
28.82415	98.94636	27.17448
28.82400	98.94744	27.17448
28.82409	98.95079	27.17448
28.82547	98.95323	27.17448
28.82697	98.95532	27.17448
28.82850	98.95859	27.17448
28.83028	98.96090	27.17448
28.83028	98.96090	27.17448
28.83407	98.96400	27.17448
28.83592	98.96593	27.17448
28.83622	98.96843	27.17448
28.83677	98.97110	27.17448
28.83807	98.97571	27.17448
28.83867	98.97705	27.17448
28.83987	98.97926	27.17448
28.84084	98.98289	27.17448
