57.43773	71.25372	27.15348
57.43707	71.25617	27.15348
57.43670	71.25754	27.15348
57.43838	71.26258	27.15348
57.43360	71.26488	27.15348
57.43321	71.26774	27.15348
57.43234	71.27034	27.15348
57.43149	71.27270	27.15348
57.43097	71.27587	27.15348
57.43065	71.27872	27.15348
57.43236	71.28255	27.15348
57.43553	71.28428	27.15348
57.43353	71.28748	27.15348
57.43298	71.28848	27.15348
57.43201	71.29082	27.15348
57.43099	71.29309	27.15348
57.42973	71.29660	27.15348
57.42900	71.29915	27.15348
57.42819	71.30258	27.15348
57.42680	71.30451	27.15348
57.42475	71.30654	27.15348
57.42396	71.30899	27.15348
57.42344	71.31176	27.15348
57.42267	71.31368	27.15348
57.42128	71.31741	27.15348
57.42116	71.32026	27.15348
57.42076	71.32272	27.15348
57.42017	71.32359	27.15348
57.41895	71.32716	27.15348
57.41873	71.32990	27.15348
57.41849	71.33262	27.15348
57.41781	71.33508	27.15348
57.41663	71.33970	27.15348
57.41633	71.34104	27.15348
57.41594	71.34373	27.15348
57.41501	71.34698	27.15348
57.41466	71.34914	27.15348
57.41427	71.35224	27.15348
57.41360	71.35490	27.15348
57.41462	71.36066	27.15348
57.41539	71.36196	27.15348
57.41625	71.36150	27.15348
57.41863	71.36458	27.15348
57.41866	71.36738	27.15348
57.41961	71.36954	27.15348
57.41685	71.37571	27.15348
57.41645	71.37702	27.15348
57.41670	71.37975	27.15348
57.41668	71.38121	27.15348
57.41549	71.38497	27.15348
57.41441	71.38711	27.15348
57.41244	71.39032	27.15348
57.41167	71.39350	27.15348
57.41173	71.39502	27.15348
57.41165	71.39792	27.15348
57.41058	71.40048	27.15348
57.40881	71.40251	27.15348
57.40783	71.40226	27.15348
57.40435	71.40588	27.15348
57.40383	71.40879	27.15348
57.40339	71.41128	27.15348
57.40286	71.41409	27.15348
57.40256	71.41719	27.15348
57.40222	71.41992	27.15348
57.40194	71.42267	27.15348
57.40156	71.42534	27.15348
57.40134	71.42671	27.15348
57.40100	71.43089	27.15348
57.40074	71.43360	27.15348
57.40036	71.43660	27.15348
57.40034	71.43797	27.15348
57.40005	71.44220	27.15348
57.39991	71.44268	27.15348
57.39879	71.44761	27.15348
57.39855	71.45021	27.15348
57.39801	71.45300	27.15348
57.39789	71.45443	27.15348
57.39781	71.45724	27.15348
57.39666	71.46283	27.15348
57.39617	71.46549	27.15348
57.39586	71.46833	27.15348
57.39572	71.47111	27.15348
57.39566	71.47383	27.15348
57.39529	71.47633	27.15348
57.39478	71.47908	27.15348
57.39451	71.48215	27.15348
57.39440	71.48481	27.15348
57.39424	71.48781	27.15348
57.39391	71.49054	27.15348
57.39367	71.49330	27.15348
57.39337	71.49599	27.15348
57.39276	71.49848	27.15348
57.39210	71.50129	27.15348
57.39192	71.50295	27.15348
57.39192	71.50719	27.15348
57.39189	71.50986	27.15348
57.39185	71.51265	27.15348
57.39180	71.51412	27.15348
57.39146	71.51828	27.15348
57.39100	71.52099	27.15348
57.39098	71.52379	27.15348
57.39097	71.52655	27.15348
57.39082	71.52789	27.15348
57.39010	71.53185	27.15348
57.38971	71.53467	27.15348
57.38958	71.53765	27.15348
57.38955	71.53903	27.15348
57.38957	71.54318	27.15348
57.38953	71.54454	27.15348
57.38929	71.54845	27.15348
57.38909	71.54986	27.15348
57.38854	71.55426	27.15348
57.38853	71.55565	27.15348
57.38869	71.55978	27.15348
57.38966	71.56222	27.15348
57.39136	71.56395	27.15348
57.39084	71.56992	27.15348
