57.95425	93.49920	27.17798
57.95696	93.50197	27.17798
57.95706	93.50474	27.17798
57.95637	93.50736	27.17798
57.95627	93.50894	27.17798
57.95650	93.51297	27.17798
57.95629	93.51435	27.17798
57.95577	93.51691	27.17798
57.95452	93.52145	27.17798
57.95614	93.52455	27.17798
57.95614	93.52534	27.17798
57.95528	93.52730	27.17798
57.95384	93.53236	27.17798
57.95368	93.53377	27.17798
57.95347	93.53652	27.17798
57.95323	93.53932	27.17798
57.95300	93.54337	27.17798
57.95268	93.54501	27.17798
57.95226	93.54779	27.17798
57.95158	93.55183	27.17798
57.95147	93.55320	27.17798
57.95126	93.55596	27.17798
57.95112	93.55872	27.17798
57.95069	93.56275	27.17798
57.95041	93.56416	27.17798
57.95018	93.56702	27.17798
57.95006	93.56975	27.17798
57.94975	93.57239	27.17798
57.94942	93.57539	27.17798
57.94939	93.57679	27.17798
57.94936	93.58086	27.17798
57.94917	93.58374	27.17798
57.94856	93.58641	27.17798
57.94838	93.58776	27.17798
57.94778	93.59191	27.17798
57.94765	93.59325	27.17798
57.94759	93.59754	27.17798
57.94764	93.59890	27.17798
57.94747	93.60301	27.17798
57.94732	93.60457	27.17798
57.94703	93.60705	27.17798
57.94716	93.61139	27.17798
57.94693	93.61399	27.17798
57.94690	93.61538	27.17798
57.94674	93.61833	27.17798
57.94644	93.62245	27.17798
57.94646	93.62384	27.17798
57.94632	93.62663	27.17798
57.94604	93.62913	27.17798
57.94608	93.63350	27.17798
57.94650	93.63478	27.17798
57.94653	93.63776	27.17798
57.94630	93.64047	27.17798
57.94600	93.64452	27.17798
57.94606	93.64599	27.17798
57.94591	93.64875	27.17798
57.94577	93.65150	27.17798
57.94558	93.65426	27.17798
57.94550	93.65704	27.17798
57.94541	93.65979	27.17798
57.94516	93.66252	27.17798
57.94524	93.66542	27.17798
57.94542	93.66814	27.17798
57.94542	93.67091	27.17798
57.94542	93.67367	27.17798
57.94542	93.67646	27.17798
57.94559	93.67925	27.17798
57.94602	93.68236	27.17798
57.94605	93.68337	27.17798
57.94603	93.68753	27.17798
57.94617	93.69028	27.17798
57.94658	93.69297	27.17798
57.94677	93.69583	27.17798
57.94672	93.69721	27.17798
57.94707	93.70144	27.17798
57.94697	93.70399	27.17798
57.94723	93.70717	27.17798
57.94786	93.70980	27.17798
57.94779	93.71103	27.17798
57.94751	93.71516	27.17798
57.94752	93.71862	27.17798
57.94701	93.71929	27.17798
57.95269	93.72151	27.17798
57.95317	93.72513	27.17798
57.95367	93.72780	27.17798
57.95435	93.73043	27.17798
57.95467	93.73241	27.17798
57.95597	93.73635	27.17798
57.95659	93.73755	27.17798
57.95714	93.74013	27.17798
57.95767	93.74279	27.17798
57.95858	93.74612	27.17798
57.95906	93.74853	27.17798
57.95969	93.75124	27.17798
57.96023	93.75392	27.17798
57.96089	93.75709	27.17798
57.96154	93.75970	27.17798
57.96212	93.76234	27.17798
57.96150	93.76543	27.17798
57.96168	93.76931	27.17798
57.96170	93.76779	27.17798
57.95206	93.77299	27.17798
57.95221	93.77617	27.17798
57.95207	93.77898	27.17798
57.95176	93.78170	27.17798
57.95237	93.78422	27.17798
57.95271	93.78554	27.17798
57.95261	93.78972	27.17798
57.95256	93.79285	27.17798
57.95270	93.79548	27.17798
57.95293	93.79710	27.17798
57.95322	93.79982	27.17798
57.95426	93.80384	27.17798
57.95454	93.80518	27.17798
57.95443	93.80940	27.17798
57.95437	93.81082	27.17798
57.95480	93.81510	27.17798
57.95487	93.81648	27.17798
57.95505	93.82039	27.17798
57.95505	93.82181	27.17798
57.95461	93.82466	27.17798
57.95551	93.82796	27.17798
57.95636	93.83047	27.17798
57.95786	93.83240	27.17798
57.95915	93.83588	27.17848
57.95901	93.83700	27.17848
57.95883	93.84136	27.17848
57.95863	93.84420	27.17848
57.95858	93.84691	27.17848
57.95901	93.84974	27.17848
57.95941	93.85249	27.17848
57.95979	93.85380	27.17848
57.96167	93.85721	27.17848
57.96281	93.85925	27.17848
57.96316	93.86215	27.17848
57.96235	93.86476	27.17848
57.96243	93.86768	27.17848
57.96354	93.87011	27.17848
57.96369	93.87320	27.17848
57.96389	93.87605	27.17848
57.96404	93.87856	27.17848
57.96442	93.88161	27.17848
57.96469	93.88426	27.17848
57.96483	93.88703	27.17848
57.96507	93.88981	27.17848
57.96555	93.89251	27.17848
57.96584	93.89384	27.17848
57.96662	93.89840	27.17848
57.96705	93.90101	27.17848
57.96739	93.90371	27.17848
57.96771	93.90642	27.17848
57.96808	93.90917	27.17848
57.96837	93.91049	27.17848
57.96919	93.91449	27.17848
57.96966	93.91762	27.17848
