54.28598	96.89172	27.17448
54.28587	96.88897	27.17448
54.28596	96.88640	27.17448
54.28620	96.88370	27.17448
54.28493	96.88109	27.17448
54.28571	96.87736	27.17448
54.28636	96.87494	27.17448
54.28662	96.87230	27.17448
54.28739	96.86962	27.17448
54.28853	96.86685	27.17448
54.28791	96.86477	27.17448
54.28749	96.86266	27.17448
54.28764	96.85993	27.17448
54.28817	96.85583	27.17448
54.28840	96.85309	27.17448
54.28851	96.85168	27.17448
54.28859	96.84869	27.17448
54.28801	96.84450	27.17448
54.28807	96.84179	27.17448
54.28872	96.83864	27.17448
54.28902	96.83766	27.17448
54.28877	96.83386	27.17448
54.28821	96.83207	27.17448
54.28784	96.82936	27.17448
54.28764	96.82659	27.17448
54.28674	96.82403	27.17448
54.28697	96.82102	27.17448
54.28727	96.81837	27.17448
54.28718	96.81418	27.17448
54.28748	96.81283	27.17448
54.28738	96.81004	27.17448
54.28663	96.80763	27.17448
54.28606	96.80675	27.17448
54.28396	96.80360	27.17448
54.28265	96.80218	27.17448
54.27914	96.79611	27.17448
54.28306	96.79435	27.17448
54.28410	96.79062	27.17448
54.28437	96.78376	27.17448
54.28420	96.78243	27.17448
54.28359	96.77996	27.17448
54.28274	96.77657	27.17448
54.28269	96.77274	27.17448
54.28275	96.77138	27.17448
54.28270	96.76814	27.17448
54.28146	96.76589	27.17448
54.28090	96.76296	27.17448
54.28112	96.76016	27.17448
54.28106	96.75765	27.17448
54.27987	96.75441	27.17448
54.27932	96.75185	27.17448
54.27919	96.75049	27.17448
54.27857	96.74645	27.17448
54.27832	96.74348	27.17448
54.27904	96.74081	27.17448
54.27911	96.73942	27.17448
54.27821	96.73530	27.17448
54.27831	96.73381	27.17448
54.27793	96.73029	27.17448
54.27735	96.72891	27.17448
54.27694	96.72414	27.17448
54.27687	96.72278	27.17448
54.27678	96.72004	27.17448
54.27761	96.71731	27.17448
54.27599	96.71490	27.17448
54.27511	96.71458	27.17448
54.27398	96.70785	27.17448
54.27391	96.70339	27.17448
54.27373	96.70199	27.17448
54.27265	96.69796	27.17448
54.27256	96.69649	27.17448
54.27214	96.69309	27.17448
54.27083	96.68957	27.17448
54.27067	96.68821	27.17448
54.27031	96.68546	27.17448
54.27019	96.67989	27.17448
54.26982	96.67728	27.17448
54.26891	96.67472	27.17448
54.26871	96.67269	27.17448
54.26559	96.67268	27.17448
54.26255	96.67360	27.17448
54.25979	96.67337	27.17448
54.25545	96.67132	27.17448
54.25780	96.66981	27.17448
54.25577	96.66483	27.17448
54.25457	96.65868	27.17448
54.25472	96.65743	27.17448
54.26310	96.64749	27.17448
54.26008	96.64492	27.17448
54.25993	96.64311	27.17448
54.25931	96.63975	27.17448
54.25925	96.63557	27.17448
54.25930	96.63425	27.17448
54.25833	96.63206	27.17448
54.25718	96.62949	27.17448
54.25675	96.62581	27.17448
54.25674	96.62301	27.17448
54.25716	96.62033	27.17448
54.25703	96.61892	27.17448
