32.62564	75.87460	27.17198
32.62997	75.87333	27.17198
32.63012	75.87473	27.17198
32.63213	75.87854	27.17198
32.63266	75.87859	27.17198
32.63381	75.88274	27.17198
32.63401	75.88456	27.17198
32.63414	75.88861	27.17198
32.63409	75.88996	27.17198
32.63389	75.89265	27.17198
32.63319	75.89566	27.17198
32.63246	75.89825	27.17198
32.63216	75.89956	27.17198
32.63138	75.90366	27.17198
32.63142	75.90663	27.17198
32.63158	75.90805	27.17198
32.63191	75.91080	27.17198
32.63221	75.91489	27.17198
32.63222	75.91625	27.17198
32.63200	75.91897	27.17198
32.63165	75.92168	27.17198
32.63129	75.92442	27.17198
32.63056	75.92681	27.17198
32.63013	75.92866	27.17198
32.63032	75.93278	27.17198
32.63062	75.93585	27.17198
32.63101	75.93861	27.17198
32.63119	75.94006	27.17198
32.63212	75.94403	27.17198
32.63223	75.94535	27.17198
32.63233	75.94812	27.17198
32.63251	75.95227	27.17198
32.63260	75.95365	27.17198
32.63255	75.95642	27.17198
32.63276	75.95916	27.17198
32.63303	75.96217	27.17198
32.63319	75.96473	27.17198
32.63254	75.96750	27.17198
32.63193	75.97012	27.17198
32.63136	75.97128	27.17198
32.63117	75.97494	27.17198
32.63512	75.97884	27.17198
32.63594	75.97941	27.17198
32.63556	75.98400	27.17198
32.63083	75.98629	27.17198
32.63017	75.98846	27.17198
32.62922	75.99091	27.17198
32.62895	75.99374	27.17198
32.62874	75.99652	27.17198
32.62810	75.99925	27.17198
32.62861	76.00215	27.17198
32.62838	76.00476	27.17198
32.62787	76.00732	27.17198
32.62751	76.00895	27.17198
32.63585	76.00980	27.17198
32.63808	76.01037	27.17198
32.64002	76.01267	27.17198
32.64160	76.01927	27.17198
32.64352	76.02017	27.17198
32.64376	76.02291	27.17198
32.64348	76.02425	27.17198
32.64266	76.02685	27.17198
32.64173	76.03147	27.17198
32.64146	76.03268	27.17198
32.63843	76.03745	27.17198
32.63933	76.03715	27.17198
32.63229	76.03613	27.17198
32.62730	76.03800	27.17198
32.62829	76.03918	27.17198
32.62722	76.04375	27.17198
32.62672	76.04494	27.17198
