63.76784	37.24550	27.16248
63.76802	37.24274	27.16248
63.76827	37.24006	27.16248
63.76846	37.23729	27.16248
63.76862	37.23453	27.16248
63.76867	37.23319	27.16248
63.76869	37.23043	27.16248
63.76878	37.22765	27.16248
63.76888	37.22488	27.16248
63.76913	37.22351	27.16248
63.76920	37.22072	27.16248
63.76917	37.21798	27.16248
63.76921	37.21519	27.16248
63.76916	37.21242	27.16248
63.76919	37.20966	27.16248
63.76915	37.20825	27.16248
63.76945	37.20414	27.16248
63.76948	37.20136	27.16248
63.76937	37.19992	27.16248
63.76952	37.19719	27.16248
63.76951	37.19436	27.16248
63.76936	37.19167	27.16248
63.76943	37.18886	27.16248
63.76949	37.18606	27.16248
63.76948	37.18327	27.16248
63.76930	37.18055	27.16248
63.76942	37.17921	27.16248
63.76944	37.17500	27.16248
63.76948	37.17366	27.16248
63.76946	37.17090	27.16248
63.76963	37.16815	27.16248
63.76951	37.16391	27.16248
63.76954	37.16258	27.16248
63.76946	37.15983	27.16248
63.76944	37.15842	27.16248
63.76979	37.15436	27.16248
63.77005	37.15145	27.16248
63.76979	37.14871	27.16248
63.76976	37.14580	27.16248
63.76981	37.14303	27.16248
63.77003	37.14026	27.16248
63.77002	37.13754	27.16248
63.77012	37.13488	27.16248
63.77006	37.13206	27.16248
63.77008	37.12927	27.16248
63.77012	37.12652	27.16248
63.77012	37.12517	27.16248
63.77021	37.12247	27.16248
63.77008	37.11965	27.16248
63.76995	37.11550	27.16248
63.76985	37.11424	27.16248
63.76979	37.11146	27.16248
63.76986	37.10864	27.16248
63.76988	37.10580	27.16248
63.77002	37.10295	27.16248
63.77003	37.10019	27.16248
63.77019	37.09739	27.16248
63.77029	37.09601	27.16248
63.77035	37.09323	27.16248
63.77042	37.08914	27.16248
63.77053	37.08776	27.16248
63.77064	37.08499	27.16248
63.77060	37.08219	27.16248
63.77069	37.07939	27.16248
63.77074	37.07806	27.16248
63.77082	37.07391	27.16248
63.77082	37.07257	27.16248
63.77087	37.07108	27.16248
63.77112	37.06699	27.16248
63.77125	37.06560	27.16248
63.77138	37.06282	27.16248
63.77150	37.06007	27.16248
63.77149	37.05871	27.16248
63.77140	37.05594	27.16248
63.77136	37.05318	27.16248
63.77127	37.05041	27.16248
63.77123	37.04901	27.16248
63.77095	37.04495	27.16248
63.77085	37.04345	27.16248
63.77100	37.04060	27.16248
63.77097	37.03778	27.16248
63.77096	37.03651	27.16248
63.77089	37.03374	27.16248
63.77078	37.02950	27.16248
63.77073	37.02821	27.16248
63.77085	37.02541	27.16248
63.77097	37.02263	27.16248
63.77106	37.01983	27.16248
63.77120	37.01842	27.16248
63.77120	37.01563	27.16248
63.77131	37.01290	27.16248
63.77128	37.01006	27.16248
63.77147	37.00734	27.16248
63.77152	37.00462	27.16248
63.77141	37.00328	27.16248
63.77126	37.00049	27.16248
63.77124	36.99773	27.16248
63.77129	36.99492	27.16248
63.77146	36.99215	27.16248
63.77158	36.99076	27.16248
63.77156	36.98792	27.16248
63.77166	36.98519	27.16248
63.77177	36.98240	27.16248
63.77180	36.98107	27.16248
63.77173	36.97832	27.16248
63.77170	36.97553	27.16248
63.77171	36.97280	27.16248
63.77169	36.97000	27.16248
63.77182	36.96858	27.16248
63.77168	36.96586	27.16248
63.77127	36.96312	27.16248
63.77104	36.96189	27.16248
63.77083	36.95891	27.16248
63.77101	36.95617	27.16248
63.77120	36.95333	27.16248
63.77145	36.95056	27.16248
63.77175	36.94781	27.16248
63.77197	36.94506	27.16248
63.77211	36.94368	27.16248
63.77221	36.94091	27.16248
63.77232	36.93816	27.16248
63.77233	36.93537	27.16248
63.77231	36.93262	27.16248
63.77248	36.92985	27.16248
63.77239	36.92843	27.16248
63.77247	36.92564	27.16248
63.77253	36.92157	27.16248
63.77255	36.92013	27.16248
63.77270	36.91877	27.16248
63.77265	36.91458	27.16248
63.77269	36.91321	27.16248
63.77262	36.91049	27.16248
63.77284	36.90773	27.16248
63.77304	36.90354	27.16248
63.77313	36.90210	27.16248
63.77288	36.89941	27.16248
63.77288	36.89793	27.16248
63.77298	36.89397	27.16248
63.77320	36.89106	27.16248
63.77299	36.88837	27.16248
63.77306	36.88557	27.16248
63.77293	36.88408	27.16248
63.77321	36.88006	27.16248
63.77352	36.87726	27.16248
63.77338	36.87450	27.16248
63.77337	36.87304	27.16248
63.77364	36.86886	27.16248
63.77382	36.86620	27.16248
63.77425	36.86341	27.16248
63.77433	36.86181	27.16248
63.77367	36.85774	27.16248
63.77328	36.85515	27.16248
63.77393	36.85241	27.16248
63.77331	36.85085	27.16248
63.77343	36.84810	27.16248
63.77358	36.84391	27.16248
63.77354	36.84259	27.16248
63.77365	36.83989	27.16248
63.77364	36.83704	27.16248
63.77367	36.83433	27.16248
63.77368	36.83158	27.16248
63.77359	36.82878	27.16248
63.77359	36.82603	27.16248
63.77360	36.82453	27.16248
63.77365	36.82169	27.16248
63.77374	36.81902	27.16248
63.77372	36.81622	27.16248
63.77366	36.81495	27.16248
63.77374	36.81066	27.16248
63.77370	36.80939	27.16248
63.77372	36.80669	27.16248
63.77372	36.80514	27.16248
63.77382	36.80108	27.16248
63.77391	36.79965	27.16248
63.77386	36.79554	27.16248
63.77393	36.79406	27.16248
63.77394	36.79133	27.16248
63.77387	36.78858	27.16248
63.77378	36.78574	27.16248
63.77375	36.78451	27.16248
63.77372	36.78171	27.16248
63.77374	36.77892	27.16248
63.77372	36.77620	27.16248
63.77355	36.77374	27.16248
63.77290	36.77155	27.16248
63.77148	36.76795	27.16248
63.77117	36.76513	27.16248
63.77115	36.76368	27.16248
63.77088	36.76093	27.16248
63.77076	36.75805	27.16248
63.77067	36.75528	27.16248
63.77046	36.75246	27.16248
63.77015	36.75107	27.16248
63.76943	36.74704	27.16248
63.76946	36.74428	27.16248
63.76970	36.74156	27.16248
63.77008	36.74022	27.16248
63.77057	36.73589	27.16248
63.77063	36.73194	27.16248
63.77072	36.72948	27.16248
63.77757	36.72457	27.16248
63.77588	36.72224	27.16248
63.77550	36.71945	27.16248
63.77558	36.71669	27.16248
63.77565	36.71383	27.16248
63.77561	36.71106	27.16248
63.77574	36.70813	27.16248
63.77576	36.70529	27.16248
63.77581	36.70256	27.16248
63.77583	36.69990	27.16248
63.77583	36.69701	27.16248
63.77582	36.69435	27.16248
63.77588	36.69166	27.16248
63.77585	36.68879	27.16248
63.77590	36.68589	27.16248
63.77598	36.68326	27.16248
63.77585	36.68206	27.16248
63.77589	36.67923	27.16248
63.77609	36.67488	27.16248
63.77606	36.67369	27.16248
63.77607	36.67100	27.16248
63.77604	36.66812	27.16248
63.77625	36.66381	27.16248
63.77627	36.66259	27.16248
63.77625	36.65991	27.16248
63.77630	36.65692	27.16248
63.77614	36.65437	27.16248
63.77604	36.65158	27.16248
63.77609	36.65011	27.16248
63.77606	36.64590	27.16248
63.77617	36.64454	27.16248
63.77615	36.64043	27.16248
63.77618	36.63896	27.16248
63.77629	36.63613	27.16248
63.77639	36.63345	27.16248
63.77629	36.63065	27.16248
63.77627	36.62793	27.16248
63.77619	36.62506	27.16248
63.77617	36.62382	27.16248
63.77646	36.61955	27.16248
63.77638	36.61824	27.16248
63.77652	36.61552	27.16248
63.77662	36.61272	27.16248
63.77667	36.61000	27.16248
63.77678	36.60719	27.16248
63.77677	36.60447	27.16248
63.77680	36.60165	27.16248
63.77691	36.60021	27.16248
63.77692	36.59745	27.16248
63.77694	36.59467	27.16248
63.77692	36.59191	27.16248
63.77688	36.59052	27.16248
63.77708	36.58638	27.16248
63.77703	36.58507	27.16248
63.77698	36.58230	27.16248
63.77701	36.58084	27.16248
63.77699	36.57672	27.16248
63.77707	36.57532	27.16248
