61.52798	39.66223	27.16798
61.52787	39.66384	27.16798
61.52833	39.66790	27.16798
61.52811	39.66904	27.16798
61.52731	39.67329	27.16798
61.52738	39.67640	27.16798
61.52748	39.67783	27.16798
61.52830	39.68206	27.16798
61.52788	39.68429	27.16798
61.52787	39.68800	27.16798
61.52961	39.69027	27.16798
61.53599	39.69104	27.16798
61.53573	39.69456	27.16798
61.53421	39.69816	27.16798
61.53431	39.70133	27.16798
61.53441	39.70262	27.16798
61.53434	39.70670	27.16798
61.53398	39.70944	27.16798
61.53313	39.71271	27.16798
61.53226	39.71353	27.16798
61.53082	39.71479	27.16798
61.52805	39.71976	27.16798
61.52875	39.72239	27.16798
61.53249	39.72607	27.16798
61.53393	39.72839	27.16798
61.53471	39.73002	27.16798
61.53236	39.73439	27.16798
61.53042	39.73665	27.16798
61.52963	39.73717	27.16798
61.52794	39.73948	27.16798
61.52900	39.74454	27.16798
61.52979	39.74543	27.16798
61.53099	39.74850	27.16798
61.52916	39.74973	27.16798
61.52669	39.75232	27.16798
61.52564	39.75608	27.16798
61.52448	39.75834	27.16798
61.52385	39.76353	27.16798
61.52407	39.76907	27.16798
61.52400	39.77184	27.16798
61.52383	39.77461	27.16798
61.52419	39.77877	27.16798
61.52389	39.78008	27.16798
61.52321	39.78287	27.16798
61.52265	39.78595	27.16798
61.52218	39.78858	27.16798
61.52181	39.79131	27.16798
61.52080	39.79381	27.16798
61.52080	39.79675	27.16798
61.52051	39.79931	27.16798
61.52025	39.80070	27.16798
61.51955	39.80496	27.16798
61.51922	39.80763	27.16798
61.51907	39.80906	27.16798
61.51907	39.81204	27.16798
61.51874	39.81618	27.16798
61.51830	39.81743	27.16798
61.51813	39.82029	27.16798
61.51788	39.82305	27.16798
61.51785	39.82588	27.16798
61.51833	39.82870	27.16798
61.51919	39.83166	27.16798
61.51942	39.83425	27.16798
61.51920	39.83702	27.16798
61.51876	39.83835	27.16798
61.51549	39.84680	27.16798
61.51591	39.85077	27.16798
61.51572	39.85214	27.16798
61.51560	39.85492	27.16798
61.51553	39.85768	27.16798
61.51526	39.86040	27.16798
61.51507	39.86320	27.16798
61.51487	39.86593	27.16798
61.51469	39.86868	27.16798
61.51466	39.87158	27.16798
61.51481	39.87432	27.16798
61.51479	39.87562	27.16798
61.51424	39.88009	27.16798
61.51404	39.88238	27.16798
61.51406	39.88532	27.16798
61.51412	39.88677	27.16798
61.51480	39.89107	27.16798
61.51489	39.89238	27.16798
61.51505	39.89643	27.16798
61.51502	39.89780	27.16798
61.51471	39.90192	27.16798
61.51443	39.90318	27.16798
61.51408	39.90622	27.16798
61.51399	39.90899	27.16798
61.51371	39.91177	27.16798
61.51334	39.91450	27.16798
61.51296	39.91723	27.16798
61.51288	39.92001	27.16798
61.51283	39.92277	27.16798
61.51262	39.92550	27.16798
61.51252	39.92812	27.16798
